,,ID,ProductID,ClientID,Discount,UnitPrice,Quantity,StoreID,Date
,,afc0e6f65d457ec28d5633283793e7e5,002159fe700ed3521f46cfcf6e941c762,21894,"0,08","156,8",1,3,6/15/2018
,,36aa7a4fce4353a2a7f6d2aa9448900f,003128f981470c3e5a2e7445e4a771cd1,21894,"0,1",161,1,3,7/30/2018
,,767f188a65e841e610f8a69e129fbdea,001c5d71ac6ad696d22315953758fa043,21894,"0,08","226,8",1,3,8/12/2019
,,3879804f9a1c6b1f68351355cbe6aa6d,000b8f95fcb9e0096488278317764d193,21896,"0,1","201,6",1,9,4/15/2019
,,44bb5734f29017e33add235fbdf83b90,0030026a6ddb3b2d1d4bc225b4b4c4da3,21896,"0,08","233,8",1,9,6/8/2019
,,5cf5c176bf686e84240099820ce175ac,0011c512eb256aa0dbbb544d8dffcf6e2,21896,"0,08","204,4",1,9,6/25/2019
,,92a60576ef193ed1dedf55ae74b293f8,001795ec6f1b187d37335e1c4704762e2,21897,"0,1","148,4",1,2,5/20/2018
,,42a7750bca23818abc83ea9c3298eace,002ec297b1b00fb9dde7ee6ac24b67713,21897,"0,08","218,4",1,2,6/5/2018
,,5e444d1399cf9f3de87152edcb0ff8d6,001c5d71ac6ad696d22315953758fa043,21897,"0,08","226,8",1,2,12/29/2018
,,9a34a9ac2fd3c9b5b749595e5d4df912,00126f27c813603687e6ce486d909d012,21898,"0,1","114,8",1,9,4/1/2019
,,8a69cf5a653d618d1486222d565dc71a,002c6dab60557c48cfd6c2222ef7fd763,21898,"0,08","148,4",1,9,8/26/2019
,,1ba5772ca0ab24b8c21ec26537acea23,0021a87d4997a48b6cef1665602be0f53,21898,"0,1","214,2",1,9,1/10/2020
,,eaa57ad5c8ee40c146f63a96ebe98295,0030e635639c898b323826589761cf233,21899,"0,1","190,4",1,1,9/26/2018
,,ad598503d5390301de7d5cd3b1dc2c4d,002af88741ba70c7b5cf4e4a0ad7ef853,21899,"0,1","134,4",1,1,11/21/2019
,,0963806fc66877ce2fbc42be9a91f3f1,00126f27c813603687e6ce486d909d013,21900,"0,1","114,8",1,2,1/28/2019
,,71ec05487f7ec2171471b9dd16a1e013,000b8f95fcb9e0096488278317764d193,21900,"0,1","201,6",1,2,7/18/2019
,,c79bdf061e22288609201ec60deb42fb,001b72dfd63e9833e8c02742adf472e31,21901,"0,08","201,6",1,7,8/6/2018
,,cba50ee7d72101bacb9accfaaf1d087d,002d4ea7c04739c130bb74d7e7cd16943,21901,"0,1",210,1,7,10/28/2018
,,54f79e394bb60e8e7d5d56756d4722b1,001c5d71ac6ad696d22315953758fa042,21901,"0,1","226,8",1,7,5/15/2019
,,fb7df543b6622d01dba2c9340a23bb30,002159fe700ed3521f46cfcf6e941c763,21901,"0,1","156,8",2,7,10/15/2019
,,19cf1ad54fe41157e76ef5f1fc4eb56f,002959d7a0b0990fe2d69988affcbc801,21901,"0,08","261,8",1,7,12/23/2019
,,c6545a889bb2c26ba1f237d5d67b4908,0021a87d4997a48b6cef1665602be0f53,21903,"0,08","214,2",1,3,6/7/2018
,,99d4dd36318ceb97e9feda8baade3ce2,002552c0663708129c0019cc97552d7d3,21903,"0,08","249,2",1,3,8/27/2019
,,393123cf50678c8c2e0921146719d7a9,0030e635639c898b323826589761cf232,21904,"0,1","190,4",1,22,7/5/2018
,,2f06a1fccf41b5ff7deb2ece494784f4,0009406fd7479715e4bef61dd91f24622,21904,"0,08","254,8",1,22,8/28/2018
,,79e8e10e18151e5d8b8223a0ce9ee34f,00126f27c813603687e6ce486d909d013,21904,"0,1","114,8",1,22,11/7/2018
,,e1bf6f2fc7393244c6207bfb0894e512,002959d7a0b0990fe2d69988affcbc803,21904,"0,1","261,8",1,22,11/19/2018
,,c12dc1b88c47c377eecc9384a4b1c7bb,0030026a6ddb3b2d1d4bc225b4b4c4da3,21904,"0,08","233,8",1,22,12/3/2018
,,70e430723d15eaf320da7d163e736ed3,0011c512eb256aa0dbbb544d8dffcf6e3,21904,"0,08","204,4",1,22,12/14/2018
,,c0f2ea4b21ba7cf42168794fcc92560a,002d4ea7c04739c130bb74d7e7cd16943,21905,"0,1",210,1,3,9/12/2018
,,be16956e185d1e4f58a8443b3fa7b7d6,00250175f79f584c14ab5cecd80553cd2,21905,"0,1",686,1,3,7/24/2019
,,d43e30d5d28bc173660aeae6559e535a,00250175f79f584c14ab5cecd80553cd3,21905,"0,08",686,1,3,8/25/2019
,,34def17e25da93e8cfe1d1305424da3c,001b237c0e9bb435f2e54071129237e93,21906,"0,1","162,4",1,7,7/9/2019
,,db1de62685151430c248c3c03b951156,0011c512eb256aa0dbbb544d8dffcf6e3,21908,"0,1","204,4",1,4,11/26/2018
,,f8046b5049a674585e048bb954e3b494,000b8f95fcb9e0096488278317764d193,21908,"0,1","201,6",1,4,1/19/2019
,,add8925a882ced65862ec18298e38f3e,002ec297b1b00fb9dde7ee6ac24b67713,21908,"0,1","218,4",1,4,4/3/2019
,,191d075b61db3a892fde83330d82d7c6,00126f27c813603687e6ce486d909d013,21908,"0,08","114,8",1,4,12/10/2019
,,de93801862c37117070ec2e1534a1b23,0011c512eb256aa0dbbb544d8dffcf6e2,21909,"0,1","204,4",1,3,9/9/2018
,,ca2b3adfa13249c87545515d1f9a4156,001c5d71ac6ad696d22315953758fa043,21909,"0,1","226,8",2,3,11/12/2018
,,f14285a51b784d0a199a4e8193fead6c,002d4ea7c04739c130bb74d7e7cd16943,21909,"0,1",210,1,3,1/18/2019
,,bf9798b58294574db2ddd49186ffbeac,000b8f95fcb9e0096488278317764d193,21910,"0,1","201,6",1,9,11/29/2018
,,2de9667ac1672f39980b7142b63c1fef,000d9be29b5207b54e86aa1b1ac548723,21910,"0,1","233,8",1,9,2/28/2019
,,6b66feb014823833433d386dad897fcd,00210e41887c2a8ef9f791ebc780cc363,21910,"0,1",406,2,9,4/1/2019
,,0937ee5de4e9482b7503bae26f9d243f,00210e41887c2a8ef9f791ebc780cc361,21910,"0,08",406,1,9,12/1/2019
,,61dd0efaf7b949ec0c1d45cd9bc731a9,001c5d71ac6ad696d22315953758fa043,21911,"0,08","226,8",1,1,8/23/2019
,,dd0cba59df3a0bfd6e21bdd9cfefd7bc,001c5d71ac6ad696d22315953758fa043,21911,"0,1","226,8",1,1,10/26/2019
,,1c319576cde33909a59cb779cd50b2b1,002af88741ba70c7b5cf4e4a0ad7ef853,21911,"0,08","134,4",1,1,12/14/2019
,,dbbf7d93d5012798df65f08137f99a65,001c5d71ac6ad696d22315953758fa043,21912,"0,1","226,8",1,2,9/4/2018
,,966d900084ff48f38516ba0a9bd50cfe,0009406fd7479715e4bef61dd91f24623,21912,"0,08","254,8",1,2,6/17/2019
,,d207cc272675637bfed0062edffd0818,002af88741ba70c7b5cf4e4a0ad7ef852,21913,"0,1","134,4",1,1,4/19/2018
,,955e98990e1c4029c87982539f3bfe93,000d9be29b5207b54e86aa1b1ac548723,21913,"0,1","233,8",1,1,11/28/2018
,,ff67e2e5931af358c3dde42b54ad658d,002d4ea7c04739c130bb74d7e7cd16943,21913,"0,08",210,1,1,6/16/2019
,,af9c840cca8fc0cb05a2f9e9ec923fa6,0009406fd7479715e4bef61dd91f24621,21914,"0,1","254,8",1,1,5/15/2018
,,fe1466a3d7546b7ae29bcd953b472339,00066f42aeeb9f3007548bb9d3f33c383,21914,"0,1","194,6",1,1,10/23/2018
,,0871bd17337f3c779b6ce501af36a4cd,00210e41887c2a8ef9f791ebc780cc363,21914,"0,1",406,2,1,9/17/2019
,,140e0c65673552d3d1832a4d8e16d6e9,003128f981470c3e5a2e7445e4a771cd3,21914,"0,08",161,1,1,12/3/2019
,,dbe715996d171c4b2877daa01c0d6aca,000d9be29b5207b54e86aa1b1ac548721,21915,"0,1","233,8",1,1,10/26/2018
,,3f9e8fecf02f21c1a57dc20c0e7f95ab,002d4ea7c04739c130bb74d7e7cd16943,21915,"0,08",210,1,1,12/21/2018
,,541e38b8cb17dc622161e1e475b308bd,00126f27c813603687e6ce486d909d013,21916,"0,1","114,8",1,7,7/7/2018
,,140d9953eb16589e277967bbfcdf7ac5,0021a87d4997a48b6cef1665602be0f53,21916,"0,08","214,2",1,7,12/3/2019
,,807f4ef550f104708e2190eca7e4c37a,002ec297b1b00fb9dde7ee6ac24b67712,21917,"0,1","218,4",1,3,5/1/2018
,,4a7676ed277c46594e4bc347c5be54df,002d4ea7c04739c130bb74d7e7cd16941,21917,"0,1",210,1,3,5/20/2018
,,3d7de5d37ece096e7130ead701ee9951,0021a87d4997a48b6cef1665602be0f53,21918,"0,1","214,2",1,2,3/21/2019
,,e3f593928ae2e5fc7463fe3603dd3e85,002af88741ba70c7b5cf4e4a0ad7ef852,21918,"0,08","134,4",1,2,8/3/2019
,,4fb59cc4950521f470473ef761b30d7e,001b237c0e9bb435f2e54071129237e93,21918,"0,1","162,4",1,2,9/4/2019
,,f86f46ee31cc78320b5970d106ed26cc,003128f981470c3e5a2e7445e4a771cd3,21919,"0,1",161,1,1,5/4/2018
,,f7abe88fbe9b7ae7a46f897236e58d31,0009406fd7479715e4bef61dd91f24623,21919,"0,1","254,8",1,1,11/18/2018
,,8d282c2ddced263b2c6ddf398e3fb6dc,00088930e925c41fd95ebfe695fd26551,21919,"0,08","117,6",1,1,12/1/2018
,,44a4b28fae9dd152c7102f54dcd723b9,00088930e925c41fd95ebfe695fd26553,21920,"0,1","117,6",1,3,3/6/2019
,,d4ceda456a12b48a1f8a592aa2070b30,000b8f95fcb9e0096488278317764d193,21920,"0,08","201,6",1,3,8/11/2019
,,26311ba8158c3b1527c7f5f6d782be41,00126f27c813603687e6ce486d909d011,21921,"0,1","114,8",2,1,4/13/2019
,,1a0da2935bfb1baa0def0327be1a7563,0009406fd7479715e4bef61dd91f24623,21922,"0,1","254,8",1,1,5/9/2018
,,9ba1d15b07227b24bacaa5bfc9e39b66,002ec297b1b00fb9dde7ee6ac24b67713,21923,"0,1","218,4",1,4,9/11/2018
,,4519e07ee266cdb76e23c0fb163b6b32,001795ec6f1b187d37335e1c4704762e3,21924,"0,08","148,4",1,1,6/8/2018
,,ee49a90338eb325a8ebf67fd48663632,001c5d71ac6ad696d22315953758fa043,21924,"0,1","226,8",1,1,11/13/2018
,,4bd68cb4a5f7a692f05af3eb298c4039,00088930e925c41fd95ebfe695fd26553,21924,"0,1","117,6",1,1,2/18/2019
,,905b8129167452d5eb4b1bc006bb3bf6,001795ec6f1b187d37335e1c4704762e3,21925,"0,1","148,4",1,1,5/22/2018
,,73c0786753e32171d5d1bba1e682b4ba,001c5d71ac6ad696d22315953758fa042,21926,"0,1","226,8",1,2,4/13/2018
,,426d4272fc71353cab0d91dc2658b066,002ec297b1b00fb9dde7ee6ac24b67713,21928,"0,1","218,4",1,2,3/21/2018
,,19d384f8370ca0d66c6c059da4c127cd,0030026a6ddb3b2d1d4bc225b4b4c4da3,21928,"0,1","233,8",1,2,10/17/2018
,,e3cd6d82ade0e89d757b4d900460f1ad,0011c512eb256aa0dbbb544d8dffcf6e1,21928,"0,1","204,4",1,2,5/25/2019
,,559d0bdf2fe83764fb89edea1516599a,002552c0663708129c0019cc97552d7d3,21929,"0,08","249,2",1,1,8/10/2019
,,703363ff17a413eaf90c960dc1a750b6,0030e635639c898b323826589761cf233,21931,"0,1","190,4",1,2,1/2/2019
,,1bf58291ea0f8500caa766193e776307,0009406fd7479715e4bef61dd91f24623,21931,"0,1","254,8",1,2,2/27/2019
,,6a868efa34dccad934e939877994dafe,002552c0663708129c0019cc97552d7d2,21931,"0,1","249,2",1,2,3/6/2019
,,a04d5b77845f10a45576f115ac7a9c0d,00250175f79f584c14ab5cecd80553cd2,21931,"0,1",686,1,2,3/29/2019
,,71385d0c646fbc757cfd07df085986d7,002c6dab60557c48cfd6c2222ef7fd763,21931,"0,08","148,4",1,2,6/25/2019
,,7df620c5efd94b149ee17db0a48e4916,002af88741ba70c7b5cf4e4a0ad7ef853,21932,"0,1","134,4",1,22,4/27/2018
,,98b64215b7d4b779e003927cd0b7e225,002959d7a0b0990fe2d69988affcbc803,21932,"0,1","261,8",1,22,7/28/2018
,,4be1a4a38ca262d7488a14c64e13e143,00066f42aeeb9f3007548bb9d3f33c381,21932,"0,1","194,6",1,22,7/30/2018
,,1067b1fed93022ff928077f4db144386,002c6dab60557c48cfd6c2222ef7fd763,21932,"0,1","148,4",1,22,11/9/2018
,,655d3e557522f80b4384eebaaaae9cda,001c5d71ac6ad696d22315953758fa042,21933,"0,08","226,8",1,4,12/21/2018
,,d75ec4cf8c3c2afb8cd60498e725dfe3,00088930e925c41fd95ebfe695fd26553,21933,"0,08","117,6",1,4,8/30/2019
,,995438b4ed84d7fc87366f4b2f5fec9f,002552c0663708129c0019cc97552d7d3,21934,"0,08","249,2",1,2,6/3/2018
,,ed0800d9508fd0139f95a3934a4802aa,002552c0663708129c0019cc97552d7d3,21934,"0,1","249,2",1,2,9/29/2018
,,3817a2f8b9b02eda56309cd9960453c2,002959d7a0b0990fe2d69988affcbc802,21934,"0,08","261,8",1,2,12/7/2018
,,01015fb6493ea5b9ba105c80b5452da1,0030026a6ddb3b2d1d4bc225b4b4c4da3,21934,"0,1","233,8",1,2,1/4/2020
,,02b939dcd55f2b17680e10690deb08b5,00088930e925c41fd95ebfe695fd26552,21936,"0,1","117,6",2,22,11/8/2018
,,03489476aad23c09fa16e1c46ad38044,00250175f79f584c14ab5cecd80553cd3,21936,"0,08",686,1,22,12/10/2018
,,bf9d1c19aaa57a10e2c963fa10f75b47,00066f42aeeb9f3007548bb9d3f33c383,21937,"0,1","194,6",1,4,4/11/2018
,,ed0a6265b5b0a292cd537214f401f1fc,0030e635639c898b323826589761cf233,21937,"0,1","190,4",1,4,9/29/2018
,,d3220f2771d590e93736b9078ab008ce,000d9be29b5207b54e86aa1b1ac548723,21937,"0,08","233,8",1,4,12/27/2018
,,afe333c1956628d870ce89ad385f4e9b,002af88741ba70c7b5cf4e4a0ad7ef853,21937,"0,1","134,4",1,4,5/16/2019
,,7b8cdadf6b13903fc09049ba85f5ecb3,0011c512eb256aa0dbbb544d8dffcf6e2,21938,"0,1","204,4",2,2,4/24/2018
,,52fec00ad00debf3f8b2c11cc51da506,0009406fd7479715e4bef61dd91f24623,21938,"0,1","254,8",1,2,5/11/2018
,,b290153199203cf58c0748db9b239ad3,0011c512eb256aa0dbbb544d8dffcf6e3,21938,"0,1","204,4",1,2,7/8/2018
,,3a604ee4bab12dd296760f2295b74614,00210e41887c2a8ef9f791ebc780cc363,21938,"0,1",406,1,2,1/24/2019
,,200adc2205bc2cf8f4cdfc575012b2d0,0011c512eb256aa0dbbb544d8dffcf6e1,21939,"0,1","204,4",1,4,11/14/2018
,,e0578c04575c73456bf9891ae5db8c5a,001b72dfd63e9833e8c02742adf472e32,21939,"0,1","201,6",1,4,10/12/2019
,,2a33151ba8cf7a962bba23abe4ffd2c5,00210e41887c2a8ef9f791ebc780cc363,21939,"0,1",406,1,4,11/28/2019
,,8b79235214c377ff89c61ab4667f404f,003128f981470c3e5a2e7445e4a771cd4,21939,"0,08",161,1,4,12/13/2019
,,40f22b552ee940dd1c4c37d90ff60808,002d4ea7c04739c130bb74d7e7cd16942,21940,"0,1",210,1,4,7/23/2018
,,b32b873f99e4025c2e69eed86c1bcc97,00210e41887c2a8ef9f791ebc780cc363,21940,"0,1",406,1,4,4/1/2019
,,15c8f741c0b7deafafea8af0f7bb6852,00250175f79f584c14ab5cecd80553cd3,21941,"0,08",686,1,2,12/5/2018
,,51e284ce71f96710652ab6d5da30fc09,000d9be29b5207b54e86aa1b1ac548723,21941,"0,1","233,8",1,2,2/25/2019
,,a0daabdea9da78312042ebceca34cb21,000d9be29b5207b54e86aa1b1ac548721,21941,"0,1","233,8",1,2,7/29/2019
,,85111915ffa25daca9d9ebd027aca85b,002c6dab60557c48cfd6c2222ef7fd763,21942,"0,1","148,4",1,2,5/7/2018
,,5908ee27430d026f83a0310e7c7770a2,002d4ea7c04739c130bb74d7e7cd16941,21942,"0,08",210,1,2,12/21/2018
,,1728847cf9a9a8c5f57a2e38bec5ecf9,002959d7a0b0990fe2d69988affcbc803,21942,"0,08","261,8",2,2,12/7/2019
,,8e5a0e7475967e4bc50f2ecc4e4f26d8,001b237c0e9bb435f2e54071129237e93,21943,"0,1","162,4",1,1,10/5/2018
,,f8348a1010449c16817a418fbb9e3620,00066f42aeeb9f3007548bb9d3f33c382,21943,"0,1","194,6",1,1,1/3/2020
,,5b845522fbf6a862baf68d7b2d0b0313,002ec297b1b00fb9dde7ee6ac24b67713,21944,"0,1","218,4",1,3,7/31/2018
,,c43ac850cb9c3f22945c9466b0c20888,002d4ea7c04739c130bb74d7e7cd16943,21944,"0,08",210,1,3,8/1/2018
,,bacacd90ea03f7aceb09acaab257d094,00088930e925c41fd95ebfe695fd26553,21944,"0,1","117,6",1,3,10/24/2019
,,080353b05fa842120b49deabe1613a37,001795ec6f1b187d37335e1c4704762e3,21944,"0,1","148,4",2,3,11/15/2019
,,c82a982cd837462e87708e2544e09ca8,001b72dfd63e9833e8c02742adf472e33,21944,"0,1","201,6",1,3,1/27/2020
,,e23fa6908df9fa4ffdc5bf2a0ad6ae76,002552c0663708129c0019cc97552d7d3,21945,"0,1","249,2",1,1,5/31/2018
,,9b8ad49cf4b6a81aa48baddcc0d7cc1a,00126f27c813603687e6ce486d909d013,21945,"0,1","114,8",1,1,9/2/2018
,,2a4408332d5a4d37e075056a8b46d59e,000d9be29b5207b54e86aa1b1ac548723,21945,"0,1","233,8",1,1,11/1/2018
,,e4020f274902a070b403d4f914dee557,001795ec6f1b187d37335e1c4704762e3,16915,"0,1","148,4",1,4,4/26/2018
,,d43fdae293f477cfaa36000252f3973f,002ec297b1b00fb9dde7ee6ac24b67713,16921,"0,08","218,4",1,1,8/25/2018
,,3ee62ebf18aabbf553dfaa8dc35264f0,002d4ea7c04739c130bb74d7e7cd16942,16923,"0,1",210,1,3,9/28/2018
,,660a02c58e33a4d888a10733703398a5,0030e635639c898b323826589761cf233,16954,"0,1","190,4",1,3,10/29/2018
,,10c41c0172ecd7694a6aa595629ce73d,00210e41887c2a8ef9f791ebc780cc362,16958,"0,1",406,1,4,11/28/2018
,,34b796020f4e844c32a2be513b713f4e,00250175f79f584c14ab5cecd80553cd1,16960,"0,08",686,1,1,6/1/2019
,,eeb17181fc1852d99c92171ac3efd4e6,0011c512eb256aa0dbbb544d8dffcf6e3,16971,"0,08","204,4",1,1,8/5/2019
,,46c0b3ab3b1d05b0f8af19f0100a33c4,000d9be29b5207b54e86aa1b1ac548723,21947,"0,08","233,8",1,1,8/21/2019
,,d0004524a4d6c8fbf404f73e72e72c53,00088930e925c41fd95ebfe695fd26553,21948,"0,08","117,6",1,1,8/19/2018
,,8842bee3797d9ac30486e0b26f5a9756,002159fe700ed3521f46cfcf6e941c762,21948,"0,1","156,8",1,1,1/13/2020
,,c93d6b0cbd51a29939f48107e4a7425e,000d9be29b5207b54e86aa1b1ac548723,21949,"0,1","233,8",1,2,5/16/2018
,,ad6b07be756ec7284a64503ac34f6975,0030e635639c898b323826589761cf233,21949,"0,1","190,4",1,2,10/6/2019
,,c8310ae899dc9ca256b06db4c50d814c,0030e635639c898b323826589761cf232,21949,"0,08","190,4",1,2,12/17/2019
,,90c611165eb937cb679e48c10aa23d9b,000d9be29b5207b54e86aa1b1ac548723,21950,"0,1","233,8",1,4,7/22/2018
,,cdbf1b19ed3de1544a0b6980ef0aa28b,0030026a6ddb3b2d1d4bc225b4b4c4da1,21950,"0,1","233,8",1,4,9/5/2018
,,f72f74f21032d3db0b6631a64b1c9126,002159fe700ed3521f46cfcf6e941c763,21950,"0,1","156,8",1,4,3/9/2019
,,337ef16882e956f8147cb7ff4af08a67,002552c0663708129c0019cc97552d7d3,21951,"0,1","249,2",1,1,1/15/2019
,,de33a2445c0420d1e174add3c1e5f10d,00066f42aeeb9f3007548bb9d3f33c383,21951,"0,1","194,6",1,1,4/8/2019
,,1ec4b633f3c13e37a6207860df692d33,002959d7a0b0990fe2d69988affcbc801,21952,"0,08","261,8",1,2,12/17/2018
,,64c1efac740d3ad7dc7f0c3bf425fd7a,00210e41887c2a8ef9f791ebc780cc362,21952,"0,1",406,1,2,3/23/2019
,,b7a098563d93a0a1f918772c24ca3831,000d9be29b5207b54e86aa1b1ac548723,21952,"0,08","233,8",1,2,6/21/2019
,,d0a13158f5857572b99f8f9c6be9cfa5,001c5d71ac6ad696d22315953758fa043,21952,"0,1","226,8",1,2,11/30/2019
,,6d5f722cdceaf1e8d589fa0279e55aac,001b72dfd63e9833e8c02742adf472e33,21955,"0,1","201,6",1,1,3/8/2018
,,88d7e753142771dcd0b1e0ad155fc626,002af88741ba70c7b5cf4e4a0ad7ef853,21955,"0,1","134,4",1,1,9/18/2018
,,9d90f18cbc370ff8636d7b5db6ae36a1,001795ec6f1b187d37335e1c4704762e3,21955,"0,1","148,4",1,1,7/24/2019
,,a43da589ba6d3c9eb959a36699088162,002552c0663708129c0019cc97552d7d3,21955,"0,1","249,2",1,1,7/24/2019
,,8b41e34451a7b359ebae366d22e4abd4,002159fe700ed3521f46cfcf6e941c763,21955,"0,1","156,8",1,1,11/4/2019
,,660a7ffb4e94f34f45b4a1e2c04916d6,00210e41887c2a8ef9f791ebc780cc363,21956,"0,1",406,1,3,1/21/2019
,,3bcc1c9f93f90f188ff37ccb4e22bad2,002d4ea7c04739c130bb74d7e7cd16943,21957,"0,1",210,1,2,5/19/2018
,,992896ae125eab618e4959e3ea83dc8c,000d9be29b5207b54e86aa1b1ac548723,21957,"0,08","233,8",1,2,6/3/2018
,,2b0a7970a6bf2282bd4f9af0e2bf073e,001795ec6f1b187d37335e1c4704762e3,21957,"0,1","148,4",1,2,3/29/2019
,,fe410f8e89dafcaf2ce41a235c489299,001c5d71ac6ad696d22315953758fa041,21957,"0,08","226,8",2,2,8/7/2019
,,01c18108db50c163daf7dfe461093fb7,0030e635639c898b323826589761cf233,21958,"0,1","190,4",1,4,3/2/2019
,,4fc42727f0b542099a7568206da01fa6,00250175f79f584c14ab5cecd80553cd2,21958,"0,1",686,1,4,7/13/2019
,,90f5bc49a00bbb174525836eeacc4970,001b237c0e9bb435f2e54071129237e93,21959,"0,1","162,4",1,1,5/23/2018
,,f292c124b9885e687193451c4932a1fc,0030026a6ddb3b2d1d4bc225b4b4c4da3,21959,"0,1","233,8",1,1,10/7/2018
,,c356d4dbafd1289aa49e2b0ed1d2fce9,0009406fd7479715e4bef61dd91f24621,21959,"0,08","254,8",1,1,12/24/2018
,,73573871323db760fe4f1b0c508ecff0,002af88741ba70c7b5cf4e4a0ad7ef853,21961,"0,08","134,4",1,3,8/13/2019
,,b05bd539cf70694e3270a23f22156f3a,001795ec6f1b187d37335e1c4704762e3,21962,"0,1","148,4",1,1,4/4/2018
,,37c814e314a9f68cd30d01a953025068,003128f981470c3e5a2e7445e4a771cd3,21962,"0,1",161,1,1,2/15/2019
,,53c898ca05dd376204a04358c8dd0e79,001b72dfd63e9833e8c02742adf472e33,21962,"0,1","201,6",1,1,2/28/2019
,,986506281e1ebe5451e34c1e75a99670,001b72dfd63e9833e8c02742adf472e33,21963,"0,1","201,6",1,4,4/27/2019
,,27ee3c5633d367f617c3dd7c5037edd7,002ec297b1b00fb9dde7ee6ac24b67713,21966,"0,08","218,4",1,2,12/11/2018
,,3b6521c57fb29190883e68aaccc86cde,00250175f79f584c14ab5cecd80553cd3,21967,"0,1",686,1,2,1/25/2019
,,ec5a489ff2d239e7ef65ab8a3057caf2,00250175f79f584c14ab5cecd80553cd2,21967,"0,1",686,1,2,9/28/2019
,,f0a82a328fd64b2796242bbfddb7e1d4,00250175f79f584c14ab5cecd80553cd3,21968,"0,1",686,1,7,11/5/2019
,,a2d83fe753c66711172a6b99df1bafcd,001c5d71ac6ad696d22315953758fa043,21969,"0,08","226,8",1,3,6/17/2018
,,e1e0cfc8398a7bcd9699fe42c1651566,001b72dfd63e9833e8c02742adf472e32,21969,"0,1","201,6",1,3,9/14/2018
,,edc6d3b93ee7050db4013694b93176ae,002d4ea7c04739c130bb74d7e7cd16943,21970,"0,1",210,1,1,9/30/2018
,,d6437054670e9395cfaeabb37a69e32b,001b72dfd63e9833e8c02742adf472e33,21970,"0,1","201,6",1,1,11/26/2018
,,13ce532ef1a57ec06218af7cb3634241,001795ec6f1b187d37335e1c4704762e1,21970,"0,1","148,4",1,1,9/19/2019
,,b783c9b3024d047d65765937e8c506be,0011c512eb256aa0dbbb544d8dffcf6e3,21971,"0,1","204,4",1,9,4/7/2018
,,bdaf84a41035ac2fba8b7b3b7b75a626,001c5d71ac6ad696d22315953758fa042,21971,"0,1","226,8",1,9,4/10/2018
,,499689fc885e9c2bb31f4a13fc67f499,002c6dab60557c48cfd6c2222ef7fd763,21971,"0,1","148,4",1,9,7/6/2018
,,3fe876ffec49107cfb2f6565704aebcd,001c5d71ac6ad696d22315953758fa043,21971,"0,1","226,8",1,9,7/11/2018
,,3abe5553bbe141a3f81101924fa4858a,001c5d71ac6ad696d22315953758fa043,21971,"0,1","226,8",1,9,1/25/2019
,,8e609b18311a0558de0c7508a9331031,001795ec6f1b187d37335e1c4704762e3,21972,"0,1","148,4",1,3,5/19/2018
,,ddb860efe17d6082630b99db1200b1c0,003128f981470c3e5a2e7445e4a771cd4,21972,"0,1",161,1,3,9/8/2018
,,0c7e21efc59802d22c10a8fd7d3501ab,001b72dfd63e9833e8c02742adf472e32,21972,"0,1","201,6",1,3,11/10/2018
,,3020a6cfa8cb88da6e6860813b27167e,001795ec6f1b187d37335e1c4704762e2,21972,"0,1","148,4",1,3,1/5/2020
,,166b01d0fce75a595b92ad9e84e0843b,0030e635639c898b323826589761cf232,21973,"0,1","190,4",1,9,7/4/2018
,,52077492551466732827ca46228dcc1e,00250175f79f584c14ab5cecd80553cd3,21976,"0,1",686,1,1,2/25/2019
,,548349fc08944ddee38248fc37100355,003128f981470c3e5a2e7445e4a771cd2,21977,"0,1",161,1,1,3/1/2018
,,e4056fbb5f5bfa209170515335558cb0,002552c0663708129c0019cc97552d7d3,21978,"0,1","249,2",1,3,9/17/2018
,,20abfea01c11807c1338e40792ca2db0,0021a87d4997a48b6cef1665602be0f53,21978,"0,1","214,2",1,3,11/6/2018
,,a9119eb77d6200811953803a7b6539e1,00066f42aeeb9f3007548bb9d3f33c381,21979,"0,08","194,6",1,4,6/25/2018
,,f5f5e7dc064892b36f19ed8c2b40e1a9,0011c512eb256aa0dbbb544d8dffcf6e3,21979,"0,1","204,4",1,4,10/18/2018
,,0328d8f9de9ac416aef56ea44972a5d8,003128f981470c3e5a2e7445e4a771cd3,21979,"0,08",161,1,4,12/7/2018
,,bb780b0ed67fce7c92b2772fde29bc6e,0011c512eb256aa0dbbb544d8dffcf6e3,21979,"0,08","204,4",1,4,6/7/2019
,,46339e8135c96e55f41abd3cb736a584,00088930e925c41fd95ebfe695fd26552,21979,"0,08","117,6",1,4,6/10/2019
,,6d0f82a01588821c295aabc53d05a552,002af88741ba70c7b5cf4e4a0ad7ef852,21980,"0,1","134,4",1,3,7/8/2018
,,48a964e9ba3ce166150d2980a2f19ed1,002ec297b1b00fb9dde7ee6ac24b67713,21980,"0,08","218,4",1,3,8/29/2018
,,2d106554b0848ac94107eeee022b7fb2,0030e635639c898b323826589761cf231,21981,"0,1","190,4",1,2,9/18/2018
,,ef3d759ba50b03b99a1f7785496d554c,00126f27c813603687e6ce486d909d011,21981,"0,1","114,8",1,2,4/11/2019
,,9d32bf50cf0540a7040a13f0ec2364a0,0030026a6ddb3b2d1d4bc225b4b4c4da3,21981,"0,1","233,8",1,2,4/28/2019
